timestamp,node,socket,core,temperature,frequency,cpu_usage,cpu_power,cpu_energy
2026-07-17 14:25:01,cn21,1,3,27.0,1637.817463427524,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,4,26.0,1620.9691985426266,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,5,27.0,1580.6644207730583,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,6,28.0,1647.2679977374098,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,7,26.0,1633.0426868055292,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,8,27.0,1549.828526720313,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,9,27.0,1515.4120029314547,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,10,28.0,1580.0942886763403,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,11,29.0,1544.094722145084,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,12,31.0,1395.2076903229367,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,13,29.0,1381.721627342118,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,14,27.0,1552.867725512212,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,15,28.0,1475.5497032777732,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,16,29.0,1559.671210029807,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,17,29.0,1541.6563816007792,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,18,27.0,1448.992984783393,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,19,28.0,1457.2745223944055,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,20,31.0,1291.0366531181296,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,21,29.0,1349.1721174126158,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,22,30.0,1344.7885638272567,0.0,39.5594,
2026-07-17 14:25:01,cn21,1,23,29.0,1457.5864714594225,0.0,39.5594,
2026-07-17 14:30:01,cn21,0,0,25.0,1707.368760297206,0.02,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,1,27.0,1765.3102100983974,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,2,26.0,1777.419015169609,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,3,23.0,1774.347796493645,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,4,25.0,1741.6974677773924,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,5,25.0,1743.2912522691233,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,6,26.0,1734.092055523944,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,7,24.0,1736.433320830248,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,8,28.0,1693.0538159569105,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,9,28.0,1693.9215290542045,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,10,28.0,1602.9596011898086,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,11,29.0,1705.7831891194332,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,12,25.0,1674.706093980296,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,13,24.0,1646.0220548530426,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,14,25.0,1628.4216102733274,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,15,27.0,1656.11727687249,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,16,27.0,1641.7568017283088,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,17,25.0,1646.8069471533297,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,18,28.0,1458.6939819087215,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,19,23.0,1627.311980092908,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,20,24.0,1660.680617297614,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,21,26.0,1645.0581440819617,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,22,27.0,1643.1855692601578,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,0,23,26.0,1630.1312275328944,0.0,35.0906,28163.08984375
2026-07-17 14:30:01,cn21,1,0,33.0,1555.5123454414882,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,1,30.0,1620.145766209217,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,2,29.0,1624.900080924729,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,3,28.0,1637.9247207154494,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,4,25.0,1620.9678062802311,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,5,27.0,1580.663148426576,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,6,27.0,1647.1428195808924,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,7,27.0,1633.0395154723178,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,8,26.0,1549.7661579130545,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,9,27.0,1515.4099493258525,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,10,28.0,1580.0804468375907,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,11,29.0,1544.004750321774,0.99,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,12,31.0,1395.2074729625378,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,13,29.0,1381.7201327075402,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,14,27.0,1552.8641113408564,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,15,28.0,1475.54643981787,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,16,29.0,1559.6669613943006,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,17,29.0,1541.370034781522,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,18,27.0,1448.988442573339,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,19,34.0,1459.1956959642878,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,20,27.0,1292.5682078724276,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,21,29.0,1349.6254511643594,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,22,29.0,1344.7832305938314,0.0,39.152,216247.61279296875
2026-07-17 14:30:01,cn21,1,23,28.0,1457.59339802247,0.0,39.152,216247.61279296875
2026-07-17 14:35:01,cn21,0,0,25.0,1707.3570837003883,0.02,35.4021,
2026-07-17 14:35:01,cn21,0,1,27.0,1765.3093722521771,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,2,27.0,1777.3991263874382,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,3,24.0,1774.3452562031466,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,4,24.0,1741.6958797361892,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,5,26.0,1743.2896536508952,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,6,27.0,1734.0905751537553,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,7,24.0,1736.4322775821008,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,8,28.0,1693.049338601037,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,9,28.0,1693.9194860351174,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,10,28.0,1602.95809602506,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,11,29.0,1705.7819173554644,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,12,26.0,1674.7047044306971,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,13,24.0,1646.0162358399004,0.99,35.4021,
2026-07-17 14:35:01,cn21,0,14,25.0,1628.4196295935549,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,15,27.0,1656.1147882601792,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,16,27.0,1641.7408364108646,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,17,25.0,1646.804896160627,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,18,28.0,1458.6456592523984,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,19,22.0,1627.3100359135815,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,20,24.0,1660.678793124036,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,21,26.0,1645.0559274478858,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,22,27.0,1643.1838506776353,0.0,35.4021,
2026-07-17 14:35:01,cn21,0,23,26.0,1630.1294900475475,0.0,35.4021,
2026-07-17 14:35:01,cn21,1,0,33.0,1555.5278693193557,0.0,39.537,
2026-07-17 14:35:01,cn21,1,1,30.0,1620.3725143521272,0.0,39.537,
2026-07-17 14:35:01,cn21,1,2,29.0,1624.8776711801293,0.0,39.537,
2026-07-17 14:35:01,cn21,1,3,32.0,1638.0286339359739,0.0,39.537,
2026-07-17 14:35:01,cn21,1,4,26.0,1621.2041719336014,0.0,39.537,
2026-07-17 14:35:01,cn21,1,5,27.0,1580.6618169340736,0.0,39.537,
2026-07-17 14:35:01,cn21,1,6,28.0,1646.9555229646105,0.0,39.537,
2026-07-17 14:35:01,cn21,1,7,26.0,1633.0358587513847,0.0,39.537,
2026-07-17 14:35:01,cn21,1,8,27.0,1549.764624864858,0.0,39.537,
2026-07-17 14:35:01,cn21,1,9,27.0,1515.4086204184148,0.0,39.537,
2026-07-17 14:35:01,cn21,1,10,28.0,1580.0669565477815,0.0,39.537,
2026-07-17 14:35:01,cn21,1,11,29.0,1543.9893624024724,0.0,39.537,
2026-07-17 14:35:01,cn21,1,12,31.0,1395.2064414849478,0.0,39.537,
2026-07-17 14:35:01,cn21,1,13,28.0,1381.718517291145,0.0,39.537,
2026-07-17 14:35:01,cn21,1,14,27.0,1552.860910607704,0.0,39.537,
2026-07-17 14:35:01,cn21,1,15,28.0,1475.4273330870597,0.0,39.537,
2026-07-17 14:35:01,cn21,1,16,28.0,1559.6635409977541,0.0,39.537,
2026-07-17 14:35:01,cn21,1,17,29.0,1541.095679547448,0.0,39.537,
2026-07-17 14:35:01,cn21,1,18,27.0,1448.9860124558581,0.0,39.537,
2026-07-17 14:35:01,cn21,1,19,28.0,1459.783076387266,0.0,39.537,
2026-07-17 14:35:01,cn21,1,20,28.0,1293.7113414869966,0.0,39.537,
2026-07-17 14:35:01,cn21,1,21,29.0,1350.4893081612715,0.0,39.537,
2026-07-17 14:35:01,cn21,1,22,30.0,1344.7798604814727,0.0,39.537,
2026-07-17 14:35:01,cn21,1,23,28.0,1457.5999445822079,0.0,39.537,
2026-07-17 14:40:02,cn21,0,0,25.0,1707.3457227076876,0.02,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,1,27.0,1765.3087091055822,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,2,27.0,1777.3815547470974,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,3,23.0,1774.343964489175,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,4,24.0,1741.6947216277563,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,5,25.0,1743.2883025752785,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,6,26.0,1734.0892187791646,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,7,23.0,1736.431373960068,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,8,28.0,1693.035243666448,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,9,28.0,1693.9177537891858,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,10,28.0,1602.956689627957,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,11,28.0,1705.7801545186896,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,12,26.0,1674.7033393709232,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,13,24.0,1646.0099277591028,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,14,25.0,1628.4174849616484,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,15,27.0,1656.1127611714371,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,16,27.0,1641.7387979369594,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,17,25.0,1646.8030165723246,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,18,28.0,1458.6043948761715,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,19,23.0,1627.3080927244243,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,20,25.0,1660.6768118804446,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,21,26.0,1645.0541449786474,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,22,27.0,1643.1821786644837,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,0,23,26.0,1630.1276557506242,0.0,35.3024,37489.82629394531
2026-07-17 14:40:02,cn21,1,0,33.0,1555.5318124018447,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,1,30.0,1620.4387868480667,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,2,27.0,1625.085092128193,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,3,26.0,1638.5989535854662,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,4,33.0,1621.6718554055583,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,5,27.0,1580.6605532335202,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,6,28.0,1646.8685190862843,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,7,26.0,1633.0329782709348,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,8,26.0,1549.700623586792,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,9,26.0,1515.408883053451,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,10,28.0,1580.0523168397415,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,11,29.0,1543.8559472047427,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,12,31.0,1395.2054424033663,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,13,28.0,1381.7169875653137,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,14,27.0,1552.8576190837591,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,15,28.0,1475.423294603251,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,16,28.0,1559.6599736940268,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,17,28.0,1540.810574233484,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,18,28.0,1448.9846367770676,0.99,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,19,26.0,1459.779685084994,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,20,27.0,1293.7073713546877,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,21,29.0,1350.4870670097891,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,22,29.0,1344.7767600037912,0.0,39.4071,223736.017578125
2026-07-17 14:40:02,cn21,1,23,29.0,1457.605013288285,0.0,39.4071,223736.017578125
2026-07-17 14:45:01,cn21,0,0,25.0,1707.3340734862632,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,1,27.0,1765.307901995753,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,2,27.0,1777.3642919937743,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,3,23.0,1774.3415163617206,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,4,24.0,1741.6935470166063,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,5,25.0,1743.2869891279865,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,6,26.0,1734.0879348110059,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,7,23.0,1736.4305402045934,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,8,28.0,1693.03097420757,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,9,29.0,1693.9160829294624,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,10,28.0,1602.9553131186688,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,11,29.0,1705.7784983856595,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,12,25.0,1674.7020807909682,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,13,24.0,1646.0034029717815,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,14,25.0,1628.4149273034488,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,15,27.0,1656.1100283869907,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,16,27.0,1641.7368416031588,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,17,25.0,1646.800786114425,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,18,28.0,1458.559921181767,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,19,23.0,1627.30612151235,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,20,24.0,1660.6748100201773,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,21,26.0,1645.05208811984,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,22,27.0,1643.1801965760765,0.0,34.9783,
2026-07-17 14:45:01,cn21,0,23,26.0,1630.125749100419,0.0,34.9783,
2026-07-17 14:45:01,cn21,1,0,33.0,1555.5310101095217,0.0,39.445,
2026-07-17 14:45:01,cn21,1,1,30.0,1620.4196090384712,0.0,39.445,
2026-07-17 14:45:01,cn21,1,2,28.0,1625.8304704854802,0.0,39.445,
2026-07-17 14:45:01,cn21,1,3,32.0,1638.8983984557108,0.0,39.445,
2026-07-17 14:45:01,cn21,1,4,26.0,1621.9070110699492,0.0,39.445,
2026-07-17 14:45:01,cn21,1,5,27.0,1580.6593390315484,0.0,39.445,
2026-07-17 14:45:01,cn21,1,6,27.0,1646.7768771836709,0.0,39.445,
2026-07-17 14:45:01,cn21,1,7,26.0,1633.0297204757255,0.0,39.445,
2026-07-17 14:45:01,cn21,1,8,26.0,1549.633400021268,0.0,39.445,
2026-07-17 14:45:01,cn21,1,9,27.0,1515.407122539109,0.0,39.445,
2026-07-17 14:45:01,cn21,1,10,28.0,1579.8868561271668,0.0,39.445,
2026-07-17 14:45:01,cn21,1,11,29.0,1543.720610602244,0.0,39.445,
2026-07-17 14:45:01,cn21,1,12,31.0,1395.2052079694886,0.0,39.445,
2026-07-17 14:45:01,cn21,1,13,28.0,1381.7153565496787,0.0,39.445,
2026-07-17 14:45:01,cn21,1,14,27.0,1552.854273789915,0.0,39.445,
2026-07-17 14:45:01,cn21,1,15,28.0,1475.4196795684263,0.0,39.445,
2026-07-17 14:45:01,cn21,1,16,28.0,1559.655726623515,0.0,39.445,
2026-07-17 14:45:01,cn21,1,17,29.0,1540.7354400128504,0.0,39.445,
2026-07-17 14:45:01,cn21,1,18,27.0,1448.9823262222267,0.0,39.445,
2026-07-17 14:45:01,cn21,1,19,27.0,1459.7709464409702,0.0,39.445,
2026-07-17 14:45:01,cn21,1,20,27.0,1293.689854851854,0.0,39.445,
2026-07-17 14:45:01,cn21,1,21,29.0,1350.4848675638439,0.0,39.445,
2026-07-17 14:45:01,cn21,1,22,29.0,1344.772908095302,0.0,39.445,
2026-07-17 14:45:01,cn21,1,23,28.0,1457.6112779362334,0.0,39.445,
2026-07-17 14:50:01,cn21,0,0,24.0,1707.3225290892756,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,1,26.0,1765.3068612597806,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,2,26.0,1777.3616272714187,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,3,23.0,1774.3235347293767,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,4,24.0,1741.6913473937525,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,5,25.0,1743.2851312616829,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,6,26.0,1734.0858702205844,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,7,23.0,1736.4291112443218,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,8,27.0,1693.0265621566132,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,9,27.0,1693.9140474983365,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,10,28.0,1602.9537640275025,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,11,28.0,1705.7759694474857,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,12,25.0,1674.6989737950348,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,13,23.0,1645.9989031253017,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,14,24.0,1628.4134183961937,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,15,26.0,1656.1078920790403,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,16,26.0,1641.735596485596,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,17,24.0,1646.7993260428398,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,18,27.0,1458.5167417567766,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,19,22.0,1627.3049513508272,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,20,23.0,1660.6736491387808,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,21,25.0,1645.050669761687,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,22,26.0,1643.1788370123354,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,0,23,25.0,1630.1239432146867,0.0,34.8222,46809.27966308594
2026-07-17 14:50:01,cn21,1,0,33.0,1555.5294498263108,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,1,31.0,1620.8773282732107,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,2,28.0,1626.0240081842721,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,3,25.0,1639.3475339542993,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,4,25.0,1622.0221101051015,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,5,26.0,1580.785975887306,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,6,26.0,1646.680532144185,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,7,25.0,1633.027001964385,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,8,25.0,1549.6315811344973,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,9,26.0,1515.4050173889511,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,10,27.0,1579.8805529719336,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,11,28.0,1543.599200854211,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,12,30.0,1395.2042576588285,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,13,28.0,1381.7137674990468,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,14,27.0,1552.8510753705523,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,15,27.0,1475.3139096879413,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,16,28.0,1559.6522550456605,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,17,28.0,1540.452513761726,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,18,26.0,1448.9795156125303,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,19,25.0,1459.7613938002403,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,20,26.0,1293.6908720877589,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,21,27.0,1350.4575790366546,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,22,28.0,1344.7686129881217,0.0,39.4797,231426.4213256836
2026-07-17 14:50:01,cn21,1,23,28.0,1457.5854545447949,0.0,39.4797,231426.4213256836
2026-07-17 14:55:01,cn21,0,0,25.0,1707.310289843516,0.02,35.2601,
2026-07-17 14:55:01,cn21,0,1,27.0,1765.3060229415814,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,2,26.0,1777.3608260384287,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,3,23.0,1774.3213635875359,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,4,25.0,1741.689912905497,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,5,26.0,1743.283417741509,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,6,26.0,1734.0843314987478,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,7,23.0,1736.4280301072574,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,8,28.0,1693.0222625639883,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,9,28.0,1693.9120676185867,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,10,28.0,1602.9521507477025,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,11,29.0,1705.7739531077282,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,12,26.0,1674.6516595343587,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,13,23.0,1645.9920663312332,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,14,24.0,1628.4112798071355,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,15,27.0,1656.1055310400247,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,16,26.0,1641.7339031537779,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,17,25.0,1646.7973544578058,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,18,28.0,1458.466382265881,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,19,22.0,1627.302923567316,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,20,24.0,1660.6718049807157,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,21,26.0,1645.0484577942498,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,22,27.0,1643.176915029132,0.0,35.2601,
2026-07-17 14:55:01,cn21,0,23,26.0,1630.1217805881804,0.0,35.2601,
2026-07-17 14:55:01,cn21,1,0,37.0,1555.5350729269333,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,1,30.0,1621.1028806743134,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,2,28.0,1626.0011967990495,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,3,25.0,1639.3456885088024,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,4,26.0,1622.1339263333587,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,5,27.0,1580.7846253900793,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,6,28.0,1646.4959160201804,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,7,26.0,1633.0236390264658,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,8,26.0,1549.6253690549515,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,9,26.0,1515.4033125317746,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,10,28.0,1579.7854762279571,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,11,29.0,1543.5734901601222,0.0,39.6166,
2026-07-17 14:55:01,cn21,1,12,30.0,1395.2028624461677,0.99,39.6166,
